ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralDirectoryEnd;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Checksum.java;generateChecksums;CWE79
ant-1.8.2/src/main/org/apache/tools/bzip2/CBZip2OutputStream.java;sendMTFValues6;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;closeEntry;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/GUnzip.java;extract;CWE22
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;closeEntry;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralFileHeader;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Jar.java;createIndexList;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralFileHeader;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/optional/net/TelnetTask.java;sendString;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Javac.java;generateMissingPackageInfoClasses;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/GUnzip.java;extract;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeDataDescriptor;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/types/resources/JavaConstantResource.java;openInputStream;CWE470
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Jar.java;createIndexList;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/util/LazyFileOutputStream.java;write;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;finish;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/optional/ssh/ScpToMessage.java;sendFileToRemote;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Expand.java;extractFile;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Checksum.java;generateChecksums;CWE22
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Javac.java;generateMissingPackageInfoClasses;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralFileHeader;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Checksum.java;generateChecksums;CWE22
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralFileHeader;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Javadoc.java;doJava14;CWE22
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Javac.java;generateMissingPackageInfoClasses;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeLocalFileHeader;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/helper/ProjectHelper2.java;parse;CWE22
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/BUnzip2.java;extract;CWE22
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;closeEntry;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Javac.java;generateMissingPackageInfoClasses;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/util/ResourceUtils.java;copyResource;CWE22
ant-1.8.2/src/main/org/apache/tools/bzip2/CBZip2OutputStream.java;sendMTFValues5;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/SQLExec.java;execute;CWE22
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralFileHeader;CWE79
ant-1.8.2/src/main/org/apache/tools/bzip2/CBZip2OutputStream.java;bsFinishedWithStream;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/StreamPumper.java;run;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/util/OutputStreamFunneler.java;write;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/ComponentHelper.java;diagnoseCreationFailure;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralFileHeader;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralFileHeader;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Exec.java;outputLog;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/util/ResourceUtils.java;copyResource;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralDirectoryEnd;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/BUnzip2.java;extract;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Get.java;downloadFile;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Replace.java;<org.apache.tools.ant.taskdefs.Replace.FileInput>;CWE22
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Replace.java;<org.apache.tools.ant.taskdefs.Replace.FileInput>;CWE22
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Manifest.java;writeValue;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/optional/ReplaceRegExp.java;doReplace;CWE22
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralDirectoryEnd;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/email/PlainMailer.java;attach;CWE22
ant-1.8.2/src/main/org/apache/tools/ant/ComponentHelper.java;diagnoseCreationFailure;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeLocalFileHeader;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeLocalFileHeader;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralFileHeader;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/optional/unix/Symlink.java;loadLinks;CWE22
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralFileHeader;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/types/XMLCatalog.java;processExternalCatalogs;CWE470
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralFileHeader;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;finish;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/ComponentHelper.java;printClassNotFound;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeLocalFileHeader;CWE90
ant-1.8.2/src/main/org/apache/tools/tar/TarOutputStream.java;write;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeLocalFileHeader;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralFileHeader;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralDirectoryEnd;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Execute.java;exec;CWE78
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Javac.java;generateMissingPackageInfoClasses;CWE90
ant-1.8.2/src/main/org/apache/tools/tar/TarInputStream.java;copyEntryContents;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/util/OutputStreamFunneler.java;write;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/util/TeeOutputStream.java;write;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Checksum.java;generateChecksums;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/optional/splash/SplashTask.java;execute;CWE90
ant-1.8.2/src/main/org/apache/tools/bzip2/CBZip2OutputStream.java;bsW;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralFileHeader;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/ComponentHelper.java;diagnoseCreationFailure;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralFileHeader;CWE90
ant-1.8.2/src/main/org/apache/tools/bzip2/CBZip2OutputStream.java;sendMTFValues4;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Javac.java;generateMissingPackageInfoClasses;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/util/TeeOutputStream.java;write;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeLocalFileHeader;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeOut;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeDataDescriptor;CWE90
ant-1.8.2/src/tests/junit/org/apache/tools/ant/taskdefs/optional/net/FTPTest.java;<org.apache.tools.ant.taskdefs.optional.net.FTPTest.randomFailureFTP>;CWE330
ant-1.8.2/src/main/org/apache/tools/ant/util/ResourceUtils.java;copyResource;CWE22
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeDataDescriptor;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/optional/jlink/jlink.java;addToOutputStream;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeOut;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralFileHeader;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Checksum.java;generateChecksums;CWE90
ant-1.8.2/src/main/org/apache/tools/bzip2/CBZip2OutputStream.java;sendMTFValues7;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;closeEntry;CWE90
ant-1.8.2/src/main/org/apache/tools/tar/TarOutputStream.java;putNextEntry;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/util/OutputStreamFunneler.java;write;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/Project.java;getProject;CWE470
ant-1.8.2/src/main/org/apache/tools/ant/launch/Locator.java;decodeUri;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeDataDescriptor;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/optional/pvcs/Pvcs.java;execute;CWE330
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralDirectoryEnd;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeLocalFileHeader;CWE79
ant-1.8.2/src/main/org/apache/tools/tar/TarOutputStream.java;putNextEntry;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/optional/jlink/jlink.java;mergeZipJarContents;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/util/ReflectUtil.java;invoke;CWE470
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralFileHeader;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeDataDescriptor;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/GUnzip.java;extract;CWE79
ant-1.8.2/src/tests/junit/org/apache/tools/ant/taskdefs/DemuxOutputTask.java;execute;CWE330
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeLocalFileHeader;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Manifest.java;write;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/types/resources/FileResource.java;getInputStream;CWE22
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/optional/junit/PlainJUnitResultFormatter.java;startTestSuite;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralFileHeader;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java;addFileToJar;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/util/LazyFileOutputStream.java;write;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;putNextEntry;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Replace.java;<org.apache.tools.ant.taskdefs.Replace.FileOutput>;CWE22
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/email/PlainMailer.java;attach;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeDataDescriptor;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralDirectoryEnd;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/BUnzip2.java;extract;CWE22
ant-1.8.2/src/main/org/apache/tools/ant/util/ResourceUtils.java;copyResource;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/StreamPumper.java;run;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/launch/Locator.java;decodeUri;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Javac.java;generateMissingPackageInfoClasses;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/optional/junit/SummaryJUnitResultFormatter.java;startTestSuite;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/types/resources/FileResource.java;getOutputStream;CWE22
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeLocalFileHeader;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Javac.java;generateMissingPackageInfoClasses;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/optional/jdepend/JDependTask.java;executeInVM;CWE470
ant-1.8.2/src/main/org/apache/tools/tar/TarOutputStream.java;write;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralFileHeader;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralFileHeader;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Manifest.java;writeValue;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeLocalFileHeader;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/filters/util/ChainReaderHelper.java;expandReader;CWE470
ant-1.8.2/src/main/org/apache/tools/ant/launch/Locator.java;decodeUri;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;closeEntry;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;closeEntry;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Javac.java;generateMissingPackageInfoClasses;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralFileHeader;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralDirectoryEnd;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Checksum.java;readChecksum;CWE22
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeLocalFileHeader;CWE90
ant-1.8.2/src/main/org/apache/tools/bzip2/CBZip2OutputStream.java;sendMTFValues5;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeOut;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/util/TeeOutputStream.java;write;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralFileHeader;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/optional/ReplaceRegExp.java;doReplace;CWE22
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Javac.java;generateMissingPackageInfoClasses;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Jar.java;writeIndexLikeList;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/optional/Cab.java;execute;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/Project.java;getProject;CWE470
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Manifest.java;write;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;putNextEntry;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/optional/sound/SoundTask.java;getSource;CWE330
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralFileHeader;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/optional/net/RExecTask.java;sendString;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/ComponentHelper.java;diagnoseCreationFailure;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/launch/Locator.java;decodeUri;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeOut;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;closeEntry;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeLocalFileHeader;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/GUnzip.java;extract;CWE22
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeLocalFileHeader;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Jar.java;writeIndexLikeList;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Javac.java;generateMissingPackageInfoClasses;CWE22
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralFileHeader;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Get.java;downloadFile;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/Project.java;setProjectReference;CWE470
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeLocalFileHeader;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;closeEntry;CWE79
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/BUnzip2.java;extract;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/Manifest.java;writeValue;CWE79
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralDirectoryEnd;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralFileHeader;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeLocalFileHeader;CWE79
ant-1.8.2/src/main/org/apache/tools/tar/TarInputStream.java;copyEntryContents;CWE90
ant-1.8.2/src/main/org/apache/tools/ant/taskdefs/email/PlainMailer.java;attach;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralFileHeader;CWE90
ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeLocalFileHeader;CWE79
antlr-3.4/tool/src/main/java/org/antlr/tool/RandomPhrase.java;main;CWE330
axion-1.0-M2/src/org/axiondb/tools/Console.java;execute;CWE79
axion-1.0-M2/src/org/axiondb/tools/Console.java;execute;CWE79
axion-1.0-M2/src/org/axiondb/engine/DiskSystemTable.java;checkpoint;CWE79
cobertura-1.9.4.1/src/net/sourceforge/cobertura/reporting/html/HTMLReport.java;generateSourceFile;CWE79
colt-1.2.0/src/hep/aida/ref/Test2.java;main;CWE330
colt-1.2.0/src/cern/jet/random/engine/Benchmark.java;benchmark;CWE330
colt-1.2.0/src/hep/aida/ref/Test2.java;main2;CWE330
colt-1.2.0/src/hep/aida/ref/Test.java;main;CWE330
colt-1.2.0/src/cern/jet/random/engine/Benchmark.java;xtestRandomFromTo;CWE330
displaytag-1.2/displaytag-examples/src/main/java/org/displaytag/sample/TestList.java;<org.displaytag.sample.TestList>;CWE330
displaytag-1.2/displaytag-examples/src/main/java/org/displaytag/sample/TestList.java;<org.displaytag.sample.TestList>;CWE330
displaytag-1.2/displaytag-examples/src/main/java/org/displaytag/sample/TestList.java;<org.displaytag.sample.TestList>;CWE330
displaytag-1.2/displaytag-examples/src/main/java/org/displaytag/sample/TestList.java;<org.displaytag.sample.TestList>;CWE330
displaytag-1.2/displaytag-examples/src/main/java/org/displaytag/sample/TestList.java;<org.displaytag.sample.TestList>;CWE330
displaytag-1.2/displaytag-examples/src/main/java/org/displaytag/sample/TestList.java;<org.displaytag.sample.TestList>;CWE330
displaytag-examples/src/main/java/org/displaytag/sample/TestList.java;<org.displaytag.sample.TestList>;CWE330
displaytag-examples/src/main/java/org/displaytag/sample/TestList.java;<org.displaytag.sample.TestList>;CWE330
displaytag-examples/src/main/java/org/displaytag/sample/TestList.java;<org.displaytag.sample.TestList>;CWE330
exoportal-v1.0.2/test/webunit-framework/src/java/org/exoplatform/test/web/Tasks.java;reset;CWE330
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/workflow/CopyBuggySource.java;main;CWE90
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/cloud/db/DBStats.java;main;CWE79
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/workflow/ListBugDatabaseInfo.java;listVersion;CWE79
findbugs-1.3.9/src/tools/edu/umd/cs/findbugs/tools/FixIndentation.java;fix;CWE79
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/cloud/db/DBCloud.java;printLeaderBoard2;CWE79
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/workflow/CopyBuggySource.java;main;CWE79
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/cloud/db/DBCloud.java;getBugReportHead;CWE79
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/workflow/ListBugDatabaseInfo.java;listVersion;CWE79
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/workflow/ListBugDatabaseInfo.java;listVersion;CWE79
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/ba/SourceFile.java;loadFileData;CWE90
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/workflow/ListBugDatabaseInfo.java;listVersion;CWE79
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/cloud/db/DBCloud.java;getBugReportSourceCode;CWE79
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/cloud/db/DBCloud.java;getBugReportHead;CWE79
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/io/IO.java;copy;CWE90
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/cloud/db/DBCloud.java;getBugReportHead;CWE79
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/cloud/db/DBCloud.java;printCloudSummary;CWE79
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/cloud/db/DBStats.java;printTimeSeries;CWE79
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/cloud/db/DBCloud.java;printLeaderBoard2;CWE79
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/workflow/ListBugDatabaseInfo.java;listVersion;CWE79
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/cloud/db/DBStats.java;printMultisetContents;CWE79
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/TestDesktopIntegration.java;<edu.umd.cs.findbugs.TestDesktopIntegration>;CWE90
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/cloud/db/DBStats.java;printPatterns;CWE79
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/cloud/db/DBCloud.java;getBugReportSourceCode;CWE79
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/cloud/db/DBCloud.java;getBugReportSourceCode;CWE90
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/TestDesktopIntegration.java;<edu.umd.cs.findbugs.TestDesktopIntegration>;CWE90
findbugs-1.3.9/src/java/edu/umd/cs/findbugs/cloud/db/DBCloud.java;getBugReportSourceCode;CWE90
freecol-0.10.3/src/net/sf/freecol/client/gui/sound/Playlist.java;next;CWE330
freecol-0.10.3/src/net/sf/freecol/client/gui/sound/Playlist.java;next;CWE330
freecol-0.10.3/src/net/sf/freecol/server/FreeColServer.java;getRandomState;CWE90
freecol-0.10.3/src/net/sf/freecol/server/FreeColServer.java;<net.sf.freecol.server.FreeColServer>;CWE330
freecol-0.10.3/src/net/sf/freecol/client/gui/sound/Playlist.java;next;CWE330
freecol-0.10.3/src/net/sf/freecol/client/gui/Canvas.java;showInformationMessage;CWE470
freecol-0.10.3/src/net/sf/freecol/common/model/Specification.java;getType;CWE470
freecol-0.10.3/src/net/sf/freecol/server/FreeColServer.java;<net.sf.freecol.server.FreeColServer>;CWE330
freecs-1.3.20100406/src/freecs/commands/CmdHitDice.java;execute;CWE330
freecs-1.3.20100406/src/freecs/util/CookieGenerator.java;generateCookie;CWE330
freecs-1.3.20100406/src/freecs/auth/AuthManager.java;generateColCode;CWE330
freecs-1.3.20100406/src/freecs/util/logger/LogWriterBenchmark.java;run;CWE330
freecs-1.3.20100406/src/freecs/auth/AuthManager.java;generateColCode;CWE330
freecs-1.3.20100406/src/freecs/layout/Template.java;render;CWE330
freecs-1.3.20100406/src/freecs/auth/AuthManager.java;generateColCode;CWE330
freecs-1.3.20100406/src/freecs/commands/CmdHitDice.java;execute;CWE330
galleon-2.3.0/src/org/lnicholls/galleon/skins/SkinLoader.java;findResource;CWE79
galleon-2.3.0/src/org/lnicholls/galleon/winamp/SkinLoader.java;loadResource;CWE79
galleon-2.3.0/src/org/lnicholls/galleon/apps/menu/Menu.java;createRow;CWE79
galleon-2.3.0/src/org/lnicholls/galleon/apps/internetSlideshows/InternetSlideshows.java;run;CWE330
galleon-2.3.0/src/org/lnicholls/galleon/goback/VideoServer.java;handle;CWE79
galleon-2.3.0/src/org/lnicholls/galleon/apps/photos/Photos.java;run;CWE330
galleon-2.3.0/src/org/lnicholls/galleon/widget/DefaultApplication.java;setRandom;CWE330
galleon-2.3.0/src/org/lnicholls/galleon/apps/menu/Menu.java;createRow;CWE90
galleon-2.3.0/src/org/lnicholls/galleon/goback/VideoServer.java;handle;CWE79
galleon-2.3.0/src/org/lnicholls/galleon/goback/VideoServer.java;handle;CWE79
galleon-2.3.0/src/org/lnicholls/galleon/util/Configurator.java;save;CWE79
ganttproject-2.1.1/ganttproject/src/net/sourceforge/ganttproject/document/ProxyDocument.java;write;CWE90
ganttproject-2.1.1/ganttproject/src/net/sourceforge/ganttproject/GanttPreviousState.java;createTemporaryFile;CWE330
ganttproject-2.1.1/ganttproject/src/net/sourceforge/ganttproject/gui/TipsDialog.java;<net.sourceforge.ganttproject.gui.TipsDialog>;CWE330
ganttproject-2.1.1/ganttproject/src/net/sourceforge/ganttproject/document/NetworkOptionPageProvider.java;actionPerformed;CWE90
ganttproject-2.1.1/ganttproject/src/net/sourceforge/ganttproject/export/WebPublisher.java;run;CWE90
informa-0.7.0-alpha2/src/de/nava/informa/impl/basic/IdGenerator.java;<de.nava.informa.impl.basic.IdGenerator>;CWE330
ivatagroupware-0.11.3/mask/src/java/com/ivata/groupware/container/struts/PicoRequestProcessorImplementation.java;createActionForm;CWE470
ivatagroupware-0.11.3/mask/src/java/com/ivata/groupware/container/struts/PicoRequestProcessorImplementation.java;createActionForm;CWE470
jag-6.1/src/com/finalist/jag/util/FileUtils.java;createFile;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpConstantPool;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpConstantPool;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpConstantPool;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpConstantPool;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpFields;CWE79
