ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralDirectoryEnd;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpFields;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpConstantPool;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpMethods;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpConstantPool;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpConstantPool;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpFields;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpConstantPool;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpMethods;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpConstantPool;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpConstantPool;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpClassInfo;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpClassHeader;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpConstantPool;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpConstantPool;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpConstantPool;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpConstantPool;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpClassHeader;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpMethods;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpClassInfo;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpConstantPool;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpClassHeader;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpConstantPool;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpConstantPool;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpMethods;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpClassAttributes;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpClassInfo;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpAttribute;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpInterfaces;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpInterfaces;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpFields;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpMethods;CWE79
jasml-0.10/src/com/jasml/compiler/JavaClassDumpper.java;dumpFields;CWE79
jgraph-5.13.0.0/src/com/jgraph/layout/organic/JGraphOrganicLayout.java;performRound;CWE330
jgraph-5.13.0.0/src/com/jgraph/layout/organic/JGraphSelfOrganizingOrganicLayout.java;updateToRandomNode;CWE330
jgraph-5.13.0.0/src/com/jgraph/layout/organic/JGraphFastOrganicLayout.java;calcRepulsion;CWE330
jgraph-5.13.0.0/src/com/jgraph/layout/JGraphFacade.java;tilt;CWE330
jgraph-5.13.0.0/src/com/jgraph/layout/JGraphFacade.java;randomize;CWE330
jgraph-5.13.0.0/src/com/jgraph/layout/organic/JGraphOrganicLayout.java;createPermutation;CWE330
jgraph-5.13.0.0/src/com/jgraph/layout/organic/JGraphSelfOrganizingOrganicLayout.java;updateToRandomNode;CWE330
jgraph-5.13.0.0/src/com/jgraph/layout/organic/JGraphFastOrganicLayout.java;calcRepulsion;CWE330
jgraphpad-5.10.0.2/src/org/jgraph/plugins/layouts/SpringEmbeddedLayoutAlgorithm.java;calculateAttractiveForces;CWE330
jgraphpad-5.10.0.2/src/org/jgraph/plugins/layouts/SpringEmbeddedLayoutAlgorithm.java;randomizeVertexPositions;CWE330
jgraphpad-5.10.0.2/src/org/jgraph/plugins/layouts/AnnealingLayoutAlgorithm.java;init;CWE330
jgraphpad-5.10.0.2/src/org/jgraph/plugins/layouts/AnnealingLayoutAlgorithm.java;getRandomVector;CWE330
jgraphpad-5.10.0.2/src/org/jgraph/pad/actionsbase/lazy/FileUploadToServer.java;post;CWE90
jgraphpad-5.10.0.2/src/org/jgraph/plugins/layouts/GEMLayoutAlgorithm.java;getRandomVector;CWE330
jgraphpad-5.10.0.2/src/org/jgraph/plugins/layouts/AnnealingLayoutAlgorithm.java;createPermutation;CWE330
jgraphpad-5.10.0.2/src/org/jgraph/plugins/layouts/AnnealingLayoutAlgorithm.java;init;CWE330
jgraphpad-5.10.0.2/src/org/jgraph/plugins/layouts/AnnealingLayoutAlgorithm.java;arrangeLayoutUpdateInsertedCellsPlacement;CWE330
jgraphpad-5.10.0.2/src/org/jgraph/plugins/layouts/GEMLayoutAlgorithm.java;createPermutation;CWE330
jgraphpad-5.10.0.2/src/org/jgraph/plugins/layouts/AnnealingLayoutAlgorithm.java;createPermutation;CWE330
jgraphpad-5.10.0.2/src/org/jgraph/plugins/layouts/AnnealingLayoutAlgorithm.java;clusterGraph;CWE330
jgraphpad-5.10.0.2/src/org/jgraph/plugins/layouts/GEMLayoutAlgorithm.java;createPermutation;CWE330
jgraphpad-5.10.0.2/src/org/jgraph/plugins/layouts/AnnealingLayoutAlgorithm.java;getRandomVector;CWE330
jgraphpad-5.10.0.2/src/org/jgraph/pad/actionsbase/lazy/FileUploadToServer.java;post;CWE90
jgraphpad-5.10.0.2/src/org/microplatform/Utilities.java;rnd;CWE330
jgraphpad-5.10.0.2/src/org/jgraph/plugins/layouts/GEMLayoutAlgorithm.java;clusterGraph;CWE330
jgraphpad-5.10.0.2/src/org/jgraph/plugins/gpgraph/Touch.java;avoidLabels;CWE330
jgraphpad-5.10.0.2/src/org/jgraph/plugins/layouts/AnnealingLayoutAlgorithm.java;getBolzmanBreak;CWE330
jgraphpad-5.10.0.2/src/org/jgraph/plugins/codecs/JGraphJGX.java;write;CWE79
jgraphpad-5.10.0.2/src/org/jgraph/plugins/layouts/AnnealingLayoutAlgorithm.java;performRound;CWE330
jgrapht-0.8.1/src/org/jgrapht/generate/RandomGraphGenerator.java;<org.jgrapht.generate.RandomGraphGenerator>;CWE330
jgrapht-0.8.1/src/org/jgrapht/generate/ScaleFreeGraphGenerator.java;<org.jgrapht.generate.ScaleFreeGraphGenerator>;CWE330
jgrapht-0.8.1/src/org/jgrapht/generate/ScaleFreeGraphGenerator.java;<org.jgrapht.generate.ScaleFreeGraphGenerator>;CWE330
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/proxy/Proxy.java;writeToClient;CWE79
jmeter-2.5.1/src/reports/org/apache/jmeter/gui/ReportGuiPackage.java;getGui;CWE470
jmeter-2.5.1/src/core/org/apache/jmeter/services/FileServer.java;createBufferedReader;CWE22
jmeter-2.5.1/src/functions/org/apache/jmeter/functions/Random.java;execute;CWE330
jmeter-2.5.1/src/protocol/java/org/apache/jmeter/protocol/java/config/gui/JavaConfigGui.java;actionPerformed;CWE470
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/control/HttpMirrorThread.java;run;CWE79
jmeter-2.5.1/src/junit/org/apache/jmeter/protocol/java/control/gui/JUnitTestSamplerGui.java;setupMethods;CWE470
jmeter-2.5.1/src/core/org/apache/jmeter/util/BSFTestElement.java;processFileOrScript;CWE22
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/control/AuthManager.java;save;CWE79
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/control/CookieManager.java;save;CWE90
jmeter-2.5.1/src/protocol/jms/org/apache/jmeter/protocol/jms/sampler/PublisherSampler.java;getMapContent;CWE470
jmeter-2.5.1/src/reports/org/apache/jmeter/report/gui/tree/ReportTreeNode.java;getIcon;CWE470
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/PostWriter.java;sendPostData;CWE90
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/control/HttpMirrorThread.java;run;CWE79
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/PostWriter.java;setHeaders;CWE79
jmeter-2.5.1/src/protocol/mail/org/apache/jmeter/protocol/smtp/sampler/protocol/LocalTrustStoreSSLSocketFactory.java;<org.apache.jmeter.protocol.smtp.sampler.protocol.LocalTrustStoreSSLSocketFactory>;CWE22
jmeter-2.5.1/src/protocol/java/org/apache/jmeter/protocol/java/sampler/BSFSampler.java;sample;CWE22
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/PostWriter.java;sendPostData;CWE90
jmeter-2.5.1/src/components/org/apache/jmeter/config/RandomVariableConfig.java;initialValue;CWE330
jmeter-2.5.1/src/components/org/apache/jmeter/assertions/HTMLAssertion.java;getResult;CWE90
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/PostWriter.java;sendPostData;CWE90
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/AjpSampler.java;setConnectionHeaders;CWE22
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/control/HttpMirrorThread.java;run;CWE79
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/PostWriter.java;write;CWE90
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/PostWriter.java;sendPostData;CWE90
jmeter-2.5.1/src/jorphan/org/apache/jorphan/util/Converter.java;convert;CWE470
jmeter-2.5.1/src/protocol/ldap/org/apache/jmeter/protocol/ldap/sampler/LdapExtClient.java;compare;CWE90
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/WebServiceSampler.java;sample;CWE22
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/proxy/Proxy.java;writeToClient;CWE79
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/proxy/Proxy.java;writeToClient;CWE90
jmeter-2.5.1/src/core/org/apache/jmeter/reporters/ResultSaver.java;saveSample;CWE22
jmeter-2.5.1/src/junit/org/apache/jmeter/protocol/java/sampler/JUnitSampler.java;runTest;CWE470
jmeter-2.5.1/src/core/org/apache/jmeter/reporters/ResultSaver.java;saveSample;CWE90
jmeter-2.5.1/src/junit/org/apache/jmeter/protocol/java/sampler/JUnitSampler.java;initializeTestObject;CWE470
jmeter-2.5.1/src/protocol/tcp/org/apache/jmeter/protocol/tcp/sampler/TCPSampler.java;getClass;CWE470
jmeter-2.5.1/src/core/org/apache/jmeter/reporters/ResultCollector.java;loadExistingFile;CWE22
jmeter-2.5.1/src/core/org/apache/jmeter/util/BeanShellInterpreter.java;bshInvoke;CWE470
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/control/AuthManager.java;save;CWE90
jmeter-2.5.1/src/protocol/tcp/org/apache/jmeter/protocol/tcp/sampler/TCPSampler.java;getClass;CWE470
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSamplerBase.java;readResponse;CWE90
jmeter-2.5.1/src/protocol/mail/org/apache/jmeter/protocol/smtp/sampler/protocol/SendMailCommand.java;prepareMessage;CWE22
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/SoapSampler.java;writeRequest;CWE22
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/control/HeaderManager.java;addFile;CWE22
jmeter-2.5.1/src/junit/org/apache/jmeter/protocol/java/sampler/JUnitSampler.java;sample;CWE470
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/control/CookieManager.java;addFile;CWE22
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/control/HeaderManager.java;save;CWE90
jmeter-2.5.1/src/functions/org/apache/jmeter/functions/StringFromFile.java;openFile;CWE22
jmeter-2.5.1/src/core/org/apache/jmeter/util/BeanShellClient.java;main;CWE79
jmeter-2.5.1/src/core/org/apache/jmeter/reporters/ResultCollector.java;sampleOccurred;CWE79
jmeter-2.5.1/src/core/org/apache/jmeter/util/BSFTestElement.java;evalFileOrScript;CWE22
jmeter-2.5.1/src/junit/org/apache/jmeter/protocol/java/sampler/JUnitSampler.java;sample;CWE470
jmeter-2.5.1/src/core/org/apache/jmeter/reporters/ResultCollector.java;writeFileStart;CWE90
jmeter-2.5.1/src/core/org/apache/jmeter/save/converters/SampleResultConverter.java;readFile;CWE22
jmeter-2.5.1/src/core/org/apache/jmeter/save/converters/SampleResultConverter.java;readFile;CWE79
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/PutWriter.java;setHeaders;CWE90
jmeter-2.5.1/src/core/org/apache/jmeter/testbeans/TestBeanHelper.java;invokeOrBailOut;CWE470
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/PostWriter.java;writeln;CWE90
jmeter-2.5.1/src/protocol/ftp/org/apache/jmeter/protocol/ftp/sampler/FTPSampler.java;sample;CWE22
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/PostWriter.java;writeFormMultipart;CWE79
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/PostWriter.java;writeFileToStream;CWE22
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/control/HttpMirrorThread.java;run;CWE79
jmeter-2.5.1/src/protocol/ldap/org/apache/jmeter/protocol/ldap/sampler/LdapExtClient.java;searchTest;CWE90
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSamplerBase.java;fileSample;CWE22
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/PostWriter.java;writeFileToStream;CWE90
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/control/AuthManager.java;addFile;CWE22
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/PostWriter.java;sendPostData;CWE79
jmeter-2.5.1/src/core/org/apache/jmeter/reporters/FileReporter.java;init;CWE22
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/PostWriter.java;writeln;CWE79
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/SoapSampler.java;writeRequest;CWE22
jmeter-2.5.1/src/core/org/apache/jmeter/reporters/ResultCollector.java;loadExistingFile;CWE22
jmeter-2.5.1/src/reports/org/apache/jmeter/gui/ReportGuiPackage.java;getGui;CWE470
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPSamplerBase.java;readResponse;CWE90
jmeter-2.5.1/src/core/org/apache/jmeter/reporters/ResultCollector.java;sampleOccurred;CWE90
jmeter-2.5.1/src/core/org/apache/jmeter/gui/GuiPackage.java;getGui;CWE470
jmeter-2.5.1/src/core/org/apache/jmeter/testbeans/TestBeanHelper.java;unwrapCollection;CWE470
jmeter-2.5.1/src/protocol/ftp/org/apache/jmeter/protocol/ftp/sampler/FTPSampler.java;sample;CWE22
jmeter-2.5.1/src/core/org/apache/jmeter/reporters/ResultSaver.java;saveSample;CWE79
jmeter-2.5.1/src/core/org/apache/jmeter/save/converters/SampleResultConverter.java;readFile;CWE90
jmeter-2.5.1/src/components/org/apache/jmeter/assertions/SMIMEAssertion.java;verifySignature;CWE22
jmeter-2.5.1/src/protocol/ftp/org/apache/jmeter/protocol/ftp/sampler/FTPSampler.java;sample;CWE22
jmeter-2.5.1/src/reports/org/apache/jmeter/report/gui/action/ReportSave.java;doAction;CWE22
jmeter-2.5.1/src/junit/org/apache/jmeter/protocol/java/sampler/JUnitSampler.java;protect;CWE470
jmeter-2.5.1/src/core/org/apache/jmeter/reporters/ResultCollector.java;writeFileStart;CWE79
jmeter-2.5.1/src/reports/org/apache/jmeter/report/gui/action/ReportLoad.java;doAction;CWE22
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/PostWriter.java;writeFormMultipart;CWE90
jmeter-2.5.1/src/core/org/apache/jmeter/reporters/ResultCollector.java;writeFileStart;CWE90
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/AjpSampler.java;send;CWE79
jmeter-2.5.1/src/jorphan/org/apache/jorphan/reflect/Functor.java;doInvoke;CWE470
jmeter-2.5.1/src/reports/org/apache/jmeter/report/gui/tree/ReportTreeNode.java;getIcon;CWE470
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/SoapSampler.java;writeRequest;CWE22
jmeter-2.5.1/src/core/org/apache/jmeter/reporters/ResultSaver.java;saveSample;CWE22
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/AjpSampler.java;send;CWE90
jmeter-2.5.1/src/protocol/jms/org/apache/jmeter/protocol/jms/sampler/PublisherSampler.java;getMapContent;CWE470
jmeter-2.5.1/src/core/org/apache/jmeter/services/FileServer.java;createBufferedWriter;CWE22
jmeter-2.5.1/src/components/org/apache/jmeter/config/RandomVariableConfig.java;iterationStart;CWE330
jmeter-2.5.1/src/core/org/apache/jmeter/gui/SavePropertyDialog.java;dialogInit;CWE470
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/PostWriter.java;sendPostData;CWE90
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/PostWriter.java;writeFileToStream;CWE79
jmeter-2.5.1/src/core/org/apache/jmeter/gui/tree/JMeterTreeNode.java;getIcon;CWE470
jmeter-2.5.1/src/core/org/apache/jmeter/gui/action/Load.java;loadProjectFile;CWE22
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/control/CookieManager.java;save;CWE79
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/control/HttpMirrorThread.java;run;CWE79
jmeter-2.5.1/src/protocol/java/org/apache/jmeter/protocol/java/sampler/JavaSampler.java;createJavaClient;CWE470
jmeter-2.5.1/src/components/org/apache/jmeter/control/IncludeController.java;loadIncludedElements;CWE22
jmeter-2.5.1/src/functions/org/apache/jmeter/functions/FileToString.java;execute;CWE22
jmeter-2.5.1/src/protocol/ldap/org/apache/jmeter/protocol/ldap/sampler/LdapClient.java;searchTest;CWE90
jmeter-2.5.1/src/junit/org/apache/jmeter/protocol/java/sampler/JUnitSampler.java;getClassInstance;CWE470
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/control/HttpMirrorThread.java;run;CWE79
jmeter-2.5.1/src/components/org/apache/jmeter/timers/RandomTimer.java;<org.apache.jmeter.timers.RandomTimer>;CWE330
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/control/HttpMirrorThread.java;run;CWE79
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/WebServiceSampler.java;openDocument;CWE22
jmeter-2.5.1/src/core/org/apache/jmeter/reporters/ResultCollector.java;writeFileStart;CWE79
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/control/HeaderManager.java;save;CWE79
jmeter-2.5.1/src/core/org/apache/jmeter/save/converters/SampleResultConverter.java;readFile;CWE22
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/control/HttpMirrorThread.java;run;CWE79
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/PostWriter.java;write;CWE79
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/PutWriter.java;setHeaders;CWE79
jmeter-2.5.1/src/core/org/apache/jmeter/gui/tree/JMeterTreeNode.java;getIcon;CWE470
jmeter-2.5.1/src/components/org/apache/jmeter/assertions/HTMLAssertion.java;getResult;CWE79
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/PostWriter.java;sendPostData;CWE90
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/control/HttpMirrorThread.java;run;CWE79
jmeter-2.5.1/src/core/org/apache/jmeter/testbeans/TestBeanHelper.java;invokeOrBailOut;CWE470
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/proxy/Proxy.java;writeToClient;CWE90
jmeter-2.5.1/src/protocol/http/org/apache/jmeter/protocol/http/sampler/PostWriter.java;setHeaders;CWE90
jmeter-2.5.1/src/components/org/apache/jmeter/control/RandomOrderController.java;reorder;CWE330
jmeter-2.5.1/src/core/org/apache/jmeter/gui/GuiPackage.java;getGui;CWE470
jmeter-2.5.1/src/core/org/apache/jmeter/save/CSVSaveService.java;processSamples;CWE22
joggplayer-1.1.4/src/ca/bc/webarts/tools/JOrbisComment.java;write;CWE90
joggplayer-1.1.4/src/ca/bc/webarts/tools/AutoUpdateApp.java;updateAppFromServer;CWE22
joggplayer-1.1.4/src/ca/bc/webarts/tools/JOrbisComment.java;write;CWE90
joggplayer-1.1.4/src/ca/bc/webarts/tools/JOrbisComment.java;write;CWE90
joggplayer-1.1.4/src/ca/bc/webarts/tools/JOrbisComment.java;write;CWE90
joggplayer-1.1.4/src/ca/bc/webarts/tools/JOrbisComment.java;write;CWE90
joggplayer-1.1.4/src/ca/bc/webarts/tools/JOrbisComment.java;write;CWE90
joggplayer-1.1.4/src/ca/bc/webarts/tools/JOrbisComment.java;write;CWE90
joggplayer-1.1.4/src/ca/bc/webarts/widgets/JCheckDropDown.java;getRandomCheckedItemNum;CWE330
joggplayer-1.1.4/src/com/jcraft/jorbis/DecodeExample.java;main;CWE90
joggplayer-1.1.4/src/ca/bc/webarts/tools/JOrbisComment.java;write;CWE90
joggplayer-1.1.4/src/org/jconfig/ConfigurationPropertiesHandler.java;loadProperties;CWE22
joggplayer-1.1.4/src/ca/bc/webarts/tools/JOrbisComment.java;write;CWE22
joggplayer-1.1.4/src/ca/bc/webarts/tools/JOrbisComment.java;write;CWE90
joggplayer-1.1.4/src/ca/bc/webarts/tools/JOrbisComment.java;readInFile;CWE22
joggplayer-1.1.4/src/ca/bc/webarts/tools/JOrbisComment.java;write;CWE90
joggplayer-1.1.4/src/ca/bc/webarts/tools/AutoUpdateApp.java;updateAppFromServer;CWE90
jruby-1.7.3/src/org/jruby/runtime/marshal/MarshalStream.java;writeObjectData;CWE79
jruby-1.7.3/src/org/jruby/runtime/marshal/MarshalStream.java;dumpObject;CWE79
jruby-1.7.3/src/org/jruby/RubyHash.java;marshalTo;CWE79
jruby-1.7.3/src/org/jruby/ext/openssl/Random.java;createRandom;CWE330
jruby-1.7.3/src/org/jruby/runtime/marshal/MarshalStream.java;writeInt;CWE79
jruby-1.7.3/src/org/jruby/runtime/marshal/MarshalStream.java;writeInt;CWE79
jruby-1.7.3/src/org/jruby/ext/zlib/JZlibRubyGzipWriter.java;putc;CWE79
jruby-1.7.3/src/org/jruby/runtime/marshal/MarshalStream.java;dumpVariablesShared;CWE79
jruby-1.7.3/src/org/jruby/Ruby.java;<org.jruby.Ruby>;CWE330
jruby-1.7.3/src/org/jruby/RubyRegexp.java;marshalTo;CWE79
jruby-1.7.3/src/org/jruby/java/proxies/ArrayJavaProxy.java;getRange;CWE470
jruby-1.7.3/src/org/jruby/runtime/marshal/MarshalCache.java;writeSymbolLink;CWE79
jruby-1.7.3/src/org/jruby/runtime/marshal/MarshalStream.java;writeString;CWE79
jruby-1.7.3/src/org/jruby/runtime/marshal/MarshalStream.java;userCommon;CWE79
jruby-1.7.3/src/org/jruby/embed/osgi/utils/OSGiFileLocator.java;getFileURL;CWE470
jruby-1.7.3/src/org/jruby/ext/openssl/BN.java;getRandom;CWE330
jruby-1.7.3/src/org/jruby/ext/zlib/JZlibRubyGzipWriter.java;write;CWE79
jruby-1.7.3/src/org/jruby/runtime/marshal/MarshalStream.java;dumpVariables;CWE79
jruby-1.7.3/src/org/jruby/runtime/marshal/MarshalCache.java;writeLink;CWE79
jruby-1.7.3/src/org/jruby/runtime/marshal/MarshalStream.java;writeInt;CWE79
jruby-1.7.3/src/org/jruby/runtime/marshal/MarshalStream.java;writeString;CWE79
jruby-1.7.3/src/org/jruby/embed/osgi/utils/OSGiFileLocator.java;getLocalURL;CWE470
jruby-1.7.3/src/org/jruby/RubyClass.java;dump;CWE79
jruby-1.7.3/src/org/jruby/java/proxies/JavaProxy.java;new_array;CWE470
jruby-1.7.3/src/org/jruby/RubyClass.java;dump;CWE79
jruby-1.7.3/src/org/jruby/ext/openssl/x509store/PEMInputOutput.java;writeX509Aux;CWE79
jruby-1.7.3/src/org/jruby/embed/osgi/utils/OSGiFileLocator.java;getFileURL;CWE470
jruby-1.7.3/src/org/jruby/embed/osgi/utils/OSGiFileLocator.java;getLocalURL;CWE470
jruby-1.7.3/src/org/jruby/runtime/marshal/MarshalStream.java;writeObjectData;CWE90
jruby-1.7.3/src/org/jruby/runtime/marshal/MarshalStream.java;writeInt;CWE79
jruby-1.7.3/src/org/jruby/runtime/marshal/MarshalStream.java;writeObjectData;CWE79
jruby-1.7.3/src/org/jruby/runtime/marshal/MarshalStream.java;writeEncoding;CWE79
jruby-1.7.3/src/org/jruby/runtime/marshal/MarshalStream.java;dumpVariablesWithEncoding;CWE79
log4j-2.0-beta/core/src/main/java/org/apache/logging/log4j/core/appender/rolling/helper/GZCompressAction.java;execute;CWE79
