ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralDirectoryEnd;CWE79
log4j-2.0-beta/core/src/main/java/org/apache/logging/log4j/core/appender/rolling/helper/ZipCompressAction.java;execute;CWE79
marauroa-3.8.1/src/marauroa/server/db/command/ResultHandle.java;<marauroa.server.db.command.ResultHandle>;CWE330
marauroa-3.8.1/src/marauroa/server/game/db/AccountDAO.java;generatePlayer;CWE330
marauroa-3.8.1/src/marauroa/server/game/container/PlayerEntryContainer.java;<marauroa.server.game.container.PlayerEntryContainer>;CWE330
maven-3.0.5/maven-core/src/main/java/org/apache/maven/classrealm/DefaultClassRealmManager.java;newRealm;CWE330
megamek-0.35.18/src/megamek/client/ui/swing/HexTileset.java;<megamek.client.ui.swing.HexTileset.HexEntry>;CWE330
megamek-0.35.18/src/megamek/common/MMRandom.java;<megamek.common.MMRandom.CryptoRandom>;CWE330
megamek-0.35.18/src/megamek/client/ui/AWT/HexTileset.java;<megamek.client.ui.AWT.HexTileset.HexEntry>;CWE330
megamek-0.35.18/src/megamek/common/net/marshall/NativeSerializationMarshaller.java;marshall;CWE79
megamek-0.35.18/src/megamek/server/commands/ExportListCommand.java;exportList;CWE79
megamek-0.35.18/src/megamek/client/bot/ga/GA.java;getRandom;CWE330
megamek-0.35.18/src/megamek/client/bot/ga/GA.java;getRandom;CWE330
megamek-0.35.18/src/megamek/client/Client.java;handlePacket;CWE79
myfaces_core-2.1.10/src/myfaces-impl-shared-2.1.10-sources/org/apache/myfaces/shared/util/ClassUtils.java;classForName;CWE470
myfaces_core-2.1.10/src/myfaces-impl-2.1.10-sources/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java;addResponseCookie;CWE1004
myfaces_core-2.1.10/src/myfaces-impl-shared-2.1.10-sources/org/apache/myfaces/shared/util/ClassUtils.java;classForName;CWE470
myfaces_core-2.1.10/src/myfaces-impl-2.1.10-sources/org/apache/myfaces/application/viewstate/RandomKeyFactory.java;<org.apache.myfaces.application.viewstate.RandomKeyFactory>;CWE330
myfaces_core-2.1.10/src/myfaces-impl-2.1.10-sources/org/apache/myfaces/context/servlet/ServletExternalContextImpl.java;addResponseCookie;CWE1004
myfaces_core-2.1.10/src/myfaces-impl-2.1.10-sources/org/apache/myfaces/shared/util/ClassUtils.java;classForName;CWE470
myfaces_core-2.1.10/src/myfaces-impl-2.1.10-sources/org/apache/myfaces/shared/util/ClassUtils.java;classForName;CWE470
myfaces_core-2.1.10/src/myfaces-impl-2.1.10-sources/org/apache/myfaces/application/viewstate/RandomKeyFactory.java;<org.apache.myfaces.application.viewstate.RandomKeyFactory>;CWE330
nekohtml-1.9.14/src/sample/Script.java;endElement;CWE79
nekohtml-1.9.14/src/sample/Script.java;endElement;CWE79
nekohtml-1.9.14/src/sample/Script.java;endElement;CWE79
javacc-5.0/src/org/javacc/utils/JavaFileGenerator.java;write;CWE79
javacc-5.0/src/org/javacc/parser/LexGen.java;PrintClassHead;CWE79
javacc-5.0/src/org/javacc/parser/ParseGen.java;start;CWE79
javacc-5.0/src/org/javacc/jjtree/IO.java;println;CWE79
javacc-5.0/src/org/javacc/parser/OutputFile.java;<org.javacc.parser.OutputFile>;CWE79
javacc-5.0/src/org/javacc/parser/OtherFilesGen.java;start;CWE79
jasperreports-3.7.4/src/net/sf/jasperreports/engine/util/JRClassLoader.java;loadClass;CWE79
jasperreports-3.7.4/src/net/sf/jasperreports/engine/util/JRLoader.java;loadBytes;CWE79
jasperreports-3.7.4/src/net/sf/jasperreports/engine/convert/ConvertChartContext.java;createTimePeriodDataset;CWE330
jasperreports-3.7.4/src/net/sf/jasperreports/engine/export/JRXhtmlExporter.java;exportReport;CWE22
jasperreports-3.7.4/src/net/sf/jasperreports/engine/convert/ConvertChartContext.java;createTimePeriodDataset;CWE330
jasperreports-3.7.4/src/net/sf/jasperreports/engine/util/FileBufferedOutputStream.java;writeData;CWE79
jasperreports-3.7.4/src/net/sf/jasperreports/engine/convert/ConvertChartContext.java;createTimePeriodDataset;CWE330
jasperreports-3.7.4/src/net/sf/jasperreports/engine/JRAbstractRenderer.java;<net.sf.jasperreports.engine.JRAbstractRenderer>;CWE330
jasperreports-3.7.4/src/net/sf/jasperreports/engine/export/JRXhtmlExporter.java;exportReport;CWE22
jasperreports-3.7.4/src/net/sf/jasperreports/engine/export/JRHtmlExporter.java;exportReport;CWE90
jasperreports-3.7.4/src/net/sf/jasperreports/engine/export/JRHtmlExporter.java;exportReport;CWE22
jasperreports-3.7.4/src/net/sf/jasperreports/engine/export/JRXhtmlExporter.java;exportReport;CWE90
jasperreports-3.7.4/src/net/sf/jasperreports/engine/convert/ConvertChartContext.java;createTimePeriodDataset;CWE330
jasperreports-3.7.4/src/net/sf/jasperreports/engine/export/JRHtmlExporter.java;exportReport;CWE22
htmlunit-2.8/src/main/java/com/gargoylesoftware/htmlunit/html/DomElement.java;printOpeningTagContentAsXml;CWE90
htmlunit-2.8/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/ActiveXObjectImpl.java;<com.gargoylesoftware.htmlunit.javascript.host.ActiveXObjectImpl>;CWE470
htmlunit-2.8/src/main/java/com/gargoylesoftware/htmlunit/html/XmlSerializer.java;save;CWE22
htmlunit-2.8/src/main/java/com/gargoylesoftware/htmlunit/html/DomCDataSection.java;printXml;CWE90
htmlunit-2.8/src/main/java/com/gargoylesoftware/htmlunit/html/DomElement.java;printOpeningTagContentAsXml;CWE90
htmlunit-2.8/src/main/java/com/gargoylesoftware/htmlunit/html/DomComment.java;printXml;CWE90
htmlunit-2.8/src/main/java/com/gargoylesoftware/htmlunit/html/DomText.java;printXml;CWE90
htmlunit-2.8/src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLAppletElement.java;call;CWE470
htmlunit-2.8/src/main/java/com/gargoylesoftware/htmlunit/util/DebuggingWebConnection.java;saveResponse;CWE22
htmlunit-2.8/src/main/java/com/gargoylesoftware/htmlunit/HttpWebConnection.java;makeHttpMethod;CWE330
htmlunit-2.8/src/main/java/com/gargoylesoftware/htmlunit/html/applets/AppletClassLoader.java;readClassesFromJar;CWE22
htmlunit-2.8/src/main/java/com/gargoylesoftware/htmlunit/ScriptException.java;createPrintableStackTrace;CWE90
htmlunit-2.8/src/main/java/com/gargoylesoftware/htmlunit/UrlFetchWebConnection.java;getResponse;CWE22
htmlunit-2.8/src/main/java/com/gargoylesoftware/htmlunit/HttpWebConnection.java;fixBugContentType;CWE470
htmlunit-2.8/src/main/java/com/gargoylesoftware/htmlunit/html/XmlSerializer.java;getAttributesFor;CWE22
htmlunit-2.8/src/main/java/com/gargoylesoftware/htmlunit/html/HtmlScript.java;printChildrenAsXml;CWE90
htmlunit-2.8/src/main/java/com/gargoylesoftware/htmlunit/html/HtmlSubmitInput.java;printOpeningTagContentAsXml;CWE90
htmlunit-2.8/src/main/java/com/gargoylesoftware/htmlunit/ScriptException.java;createPrintableStackTrace;CWE79
htmlunit-2.8/src/main/java/com/gargoylesoftware/htmlunit/ScriptException.java;createPrintableStackTrace;CWE90
htmlunit-2.8/src/main/java/com/gargoylesoftware/htmlunit/UrlFetchWebConnection.java;getResponse;CWE90
htmlunit-2.8/src/main/java/com/gargoylesoftware/htmlunit/WebClient.java;guessContentType;CWE22
htmlunit-2.8/src/main/java/com/gargoylesoftware/htmlunit/html/XmlSerializer.java;getAttributesFor;CWE22
castor-1.3.3/xmlctf-framework/src/main/java/org/castor/xmlctf/RandomHelper.java;setSeed;CWE330
JGroups/src/org/jgroups/blocks/ReplCache.java;objectToByteBuffer;CWE79
jgroups-2.10.0/src/org/jgroups/View.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/protocols/UNICAST2.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/demos/TotalOrder.java;createRandomRequest;CWE330
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeGenericStreamable;CWE79
jgroups-2.10.0/src/org/jgroups/ViewId.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeView;CWE90
jgroups-2.10.0/src/org/jgroups/protocols/pbcast/STREAMING_STATE_TRANSFER.java;connectToStateProvider;CWE79
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeAddress;CWE79
jgroups-2.10.0/src/org/jgroups/conf/PropertyHelper.java;getConvertedValue;CWE470
jgroups-2.10.0/src/org/jgroups/Message.java;writeToNoAddrs;CWE90
jgroups-2.10.0/src/org/jgroups/protocols/FD_SOCK.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeAddress;CWE90
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeAddresses;CWE90
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeAddresses;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/pbcast/STREAMING_STATE_TRANSFER.java;connectToStateProvider;CWE79
jgroups-2.10.0/src/org/jgroups/Message.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/util/Digest.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/protocols/COMPRESS.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/UNICAST2.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/UNICAST2.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/Message.java;writeToNoAddrs;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/PingData.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/util/Digest.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/util/Digest.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/Message.java;writeToNoAddrs;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/S3_PING.java;createBucket;CWE90
jgroups-2.10.0/src/org/jgroups/Message.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/Message.java;writeToNoAddrs;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/FragHeader.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeString;CWE90
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeAddress;CWE79
jgroups-2.10.0/src/org/jgroups/Message.java;writeToNoAddrs;CWE90
jgroups-2.10.0/src/org/jgroups/View.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/util/UUID.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeView;CWE79
jgroups-2.10.0/src/org/jgroups/util/Util.java;sleepRandom;CWE330
jgroups-2.10.0/src/org/jgroups/Message.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/protocols/pbcast/STREAMING_STATE_TRANSFER.java;connectToStateProvider;CWE90
jgroups-2.10.0/src/org/jgroups/protocols/S3_PING.java;putBucketRequestPayment;CWE90
jgroups-2.10.0/src/org/jgroups/protocols/TP.java;writeMessage;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/UNICAST2.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/TpHeader.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeString;CWE79
jgroups-2.10.0/src/org/jgroups/MergeView.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeAddresses;CWE90
jgroups-2.10.0/src/org/jgroups/stack/GossipData.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/util/Util.java;objectToStream;CWE79
jgroups-2.10.0/src/org/jgroups/util/Digest.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/demos/TotalOrder.java;createRandomRequest;CWE330
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeByteBuffer;CWE79
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeView;CWE79
jgroups-2.10.0/src/org/jgroups/Message.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/DELAY.java;computeDelay;CWE330
jgroups-2.10.0/src/org/jgroups/util/Util.java;objectToStream;CWE79
jgroups-2.10.0/src/org/jgroups/util/Util.java;objectToByteBuffer;CWE90
jgroups-2.10.0/src/org/jgroups/protocols/pbcast/GMS.java;_startFlush;CWE470
jgroups-2.10.0/src/org/jgroups/protocols/S3_PING.java;slurpInputStream;CWE90
jgroups-2.10.0/src/org/jgroups/util/Util.java;pickSubset;CWE330
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeByteBuffer;CWE79
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeOtherAddress;CWE90
jgroups-2.10.0/src/org/jgroups/ViewId.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/UNICAST.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeGenericStreamable;CWE79
jgroups-2.10.0/src/org/jgroups/Message.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/demos/wb/GraphPanel.java;start;CWE330
jgroups-2.10.0/src/org/jgroups/Message.java;writeToNoAddrs;CWE79
jgroups-2.10.0/src/org/jgroups/util/Digest.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/stack/IpAddress.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/Message.java;writeToNoAddrs;CWE90
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeAddresses;CWE79
jgroups-2.10.0/src/org/jgroups/util/Digest.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/util/Util.java;objectToStream;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/DISCARD.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/FragHeader.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/util/Digest.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/PingData.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/Message.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/util/Util.java;objectToStream;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/pbcast/FLUSH.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeString;CWE79
jgroups-2.10.0/src/org/jgroups/util/Util.java;objectToStream;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/FD_SOCK.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeView;CWE90
jgroups-2.10.0/src/org/jgroups/protocols/TpHeader.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/protocols/UNICAST.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/TP.java;writeMessage;CWE79
jgroups-2.10.0/src/org/jgroups/demos/TotalTokenDemo.java;run;CWE330
jgroups-2.10.0/src/org/jgroups/protocols/FILE_PING.java;writeToFile;CWE22
jgroups-2.10.0/src/org/jgroups/Message.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/util/Util.java;pickRandomElement;CWE330
jgroups-2.10.0/src/org/jgroups/util/Digest.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/demos/TotalOrder.java;createRandomRequest;CWE330
jgroups-2.10.0/src/org/jgroups/View.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/MergeView.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/DISCARD.java;down;CWE330
jgroups-2.10.0/src/org/jgroups/protocols/VIEW_SYNC.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/demos/TotalOrder.java;createRandomRequest;CWE330
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeString;CWE90
jgroups-2.10.0/src/org/jgroups/demos/Draw.java;writeState;CWE79
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeView;CWE90
jgroups-2.10.0/src/org/jgroups/util/Util.java;objectToStream;CWE79
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeString;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/FD_SIMPLE.java;getHeartbeatDest;CWE330
jgroups-2.10.0/src/org/jgroups/protocols/S3_PING.java;put;CWE90
jgroups-2.10.0/src/org/jgroups/demos/Draw.java;writeState;CWE79
jgroups-2.10.0/src/org/jgroups/Message.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/protocols/UNICAST2.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/protocols/pbcast/GMS.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/View.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeView;CWE79
jgroups-2.10.0/src/org/jgroups/Message.java;writeToNoAddrs;CWE90
jgroups-2.10.0/src/org/jgroups/util/Range.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/util/Util.java;pickRandomElement;CWE330
jgroups-2.10.0/src/org/jgroups/stack/IpAddress.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/SMACK.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/pbcast/STABLE.java;getRandom;CWE330
jgroups-2.10.0/src/org/jgroups/protocols/FD_SOCK.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/protocols/VIEW_SYNC.java;getRandom;CWE330
jgroups-2.10.0/src/org/jgroups/protocols/FD_PING.java;execute;CWE78
jgroups-2.10.0/src/org/jgroups/protocols/VIEW_SYNC.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/DISCARD.java;up;CWE330
jgroups-2.10.0/src/org/jgroups/demos/wb/GraphPanel.java;start;CWE330
jgroups-2.10.0/src/org/jgroups/protocols/UNICAST.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/util/Util.java;objectToStream;CWE79
jgroups-2.10.0/src/org/jgroups/Message.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/conf/PropertyHelper.java;getConvertedValue;CWE470
jgroups-2.10.0/src/org/jgroups/util/Util.java;objectToByteBuffer;CWE79
jgroups-2.10.0/src/org/jgroups/util/Digest.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeAddress;CWE90
jgroups-2.10.0/src/org/jgroups/util/Util.java;objectToStream;CWE79
jgroups-2.10.0/src/org/jgroups/util/Util.java;sleepRandom;CWE330
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeByteBuffer;CWE79
jgroups-2.10.0/src/org/jgroups/util/Range.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/util/UUID.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/util/Util.java;objectToStream;CWE79
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeString;CWE90
jgroups-2.10.0/src/org/jgroups/blocks/PartitionedHashMap.java;objectToByteBuffer;CWE79
jgroups-2.10.0/src/org/jgroups/stack/GossipRouter.java;readLoop;CWE90
jgroups-2.10.0/src/org/jgroups/protocols/pbcast/FLUSH.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeByteBuffer;CWE79
jgroups-2.10.0/src/org/jgroups/util/Util.java;objectToStream;CWE79
jgroups-2.10.0/src/org/jgroups/util/Digest.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/util/Util.java;objectToStream;CWE79
jgroups-2.10.0/src/org/jgroups/Message.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/Message.java;writeHeader;CWE79
jgroups-2.10.0/src/org/jgroups/View.java;writeTo;CWE90
jgroups-2.10.0/src/org/jgroups/stack/GossipRouter.java;readLoop;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/FD_SOCK.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/Message.java;writeToNoAddrs;CWE90
jgroups-2.10.0/src/org/jgroups/demos/Draw.java;writeState;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/pbcast/STREAMING_STATE_TRANSFER.java;connectToStateProvider;CWE90
jgroups-2.10.0/src/org/jgroups/util/Util.java;random;CWE330
jgroups-2.10.0/src/org/jgroups/demos/CausalDemo.java;run;CWE330
jgroups-2.10.0/src/org/jgroups/util/Util.java;objectToStream;CWE79
jgroups-2.10.0/src/org/jgroups/demos/Draw.java;writeState;CWE79
jgroups-2.10.0/src/org/jgroups/Message.java;writeToNoAddrs;CWE79
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeOtherAddress;CWE79
jgroups-2.10.0/src/org/jgroups/stack/IpAddress.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/S3_PING.java;putBucketLogging;CWE90
jgroups-2.10.0/src/org/jgroups/util/Util.java;objectToStream;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/FILE_PING.java;readFile;CWE22
jgroups-2.10.0/src/org/jgroups/protocols/FD_ICMP.java;run;CWE470
jgroups-2.10.0/src/org/jgroups/util/Digest.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/UNICAST.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/pbcast/GMS.java;writeTo;CWE79
jgroups-2.10.0/src/org/jgroups/protocols/S3_PING.java;putACL;CWE90
jgroups-2.10.0/src/org/jgroups/util/Util.java;writeGenericStreamable;CWE90
oscache-2.3/src/webapp/WEB-INF/classes/com/opensymphony/oscache/web/OscacheServlet.java;doGet;CWE90
oscache-2.3/src/java/com/opensymphony/oscache/base/algorithm/AbstractConcurrentReadCache.java;writeObject;CWE90
oscache-2.3/src/java/com/opensymphony/oscache/base/algorithm/AbstractConcurrentReadCache.java;writeObject;CWE90
oscache-2.3/src/java/com/opensymphony/oscache/base/algorithm/AbstractConcurrentReadCache.java;writeObject;CWE90
pmd-4.2.5/src/net/sourceforge/pmd/stat/DataPoint.java;<net.sourceforge.pmd.stat.DataPoint>;CWE330
pmd-4.2.5/src/net/sourceforge/pmd/cpd/GUI.java;actionPerformed;CWE79
pmd-4.2.5/src/net/sourceforge/pmd/renderers/PapariTextRenderer.java;getReader;CWE22
poi-3.6/src/testcases/org/apache/poi/hssf/usermodel/TestHSSFDataFormatter.java;testSetDefaultNumberFormat;CWE330
poi-3.6/src/scratchpad/src/org/apache/poi/hwpf/model/ListData.java;resetListID;CWE330
poi-3.6/src/examples/src/org/apache/poi/hssf/usermodel/examples/OfficeDrawing.java;loadPicture;CWE79
poi-3.6/src/scratchpad/testcases/org/apache/poi/hwpf/model/TestPlexOfCps.java;testWriteRead;CWE330
poi-3.6/src/testcases/org/apache/poi/hpsf/basic/TestMetaDataIPI.java;strangize;CWE330
poi-3.6/src/testcases/org/apache/poi/hssf/record/formula/function/ExcelFileFormatDocFunctionExtractor.java;downloadSourceFile;CWE90
poi-3.6/src/testcases/org/apache/poi/hssf/record/TestSSTRecord.java;concatHexDumps;CWE79
poi-3.6/src/testcases/org/apache/poi/hpsf/basic/TestMetaDataIPI.java;strangizeU;CWE330
poi-3.6/src/java/org/apache/poi/hssf/record/formula/functions/NumericFunction.java;evaluate;CWE330
poi-3.6/src/scratchpad/src/org/apache/poi/hwpf/usermodel/HWPFList.java;<org.apache.poi.hwpf.usermodel.HWPFList>;CWE330
poi-3.6/src/java/org/apache/poi/hssf/record/formula/functions/NumericFunction.java;evaluate;CWE330
poi-3.6/src/scratchpad/testcases/org/apache/poi/hslf/usermodel/TestRichTextRun.java;assertMatchesFileC;CWE79
poi-3.6/src/examples/src/org/apache/poi/hssf/usermodel/examples/AddDimensionedImage.java;imageToBytes;CWE79
poi-3.6/src/examples/src/org/apache/poi/xssf/usermodel/examples/BigGridDemo.java;generate;CWE330
proguard-4.9/src/proguard/ConfigurationWriter.java;writeFieldSpecification;CWE79
proguard-4.9/src/proguard/ConfigurationWriter.java;writeComments;CWE79
proguard-4.9/src/proguard/ConfigurationWriter.java;writeOption;CWE79
proguard-4.9/src/proguard/ConfigurationWriter.java;writeOption;CWE79
proguard-4.9/src/proguard/io/DataEntryCopier.java;copyData;CWE79
proguard-4.9/src/proguard/ConfigurationWriter.java;writeMethodSpecification;CWE79
proguard-4.9/src/proguard/ConfigurationWriter.java;writeOption;CWE79
proguard-4.9/src/proguard/ConfigurationWriter.java;writeFieldSpecification;CWE79
proguard-4.9/src/proguard/ConfigurationWriter.java;writeMethodSpecification;CWE79
proguard-4.9/src/proguard/ConfigurationWriter.java;writeOption;CWE79
proguard-4.9/src/proguard/ConfigurationWriter.java;writeMethodSpecification;CWE79
proguard-4.9/src/proguard/ConfigurationWriter.java;writeOption;CWE79
proguard-4.9/src/proguard/ConfigurationWriter.java;writeOption;CWE79
proguard-4.9/src/proguard/ConfigurationWriter.java;writeJarOptions;CWE79
proguard-4.9/src/proguard/ConfigurationWriter.java;writeFieldSpecification;CWE79
proguard-4.9/src/proguard/ConfigurationWriter.java;writeJarOptions;CWE79
proguard-4.9/src/proguard/ConfigurationWriter.java;writeFieldSpecification;CWE79
proguard-4.9/src/proguard/ConfigurationWriter.java;writeMethodSpecification;CWE79
proguard-4.9/src/proguard/ConfigurationWriter.java;writeFilter;CWE79
proguard-4.9/src/proguard/ConfigurationWriter.java;writeOption;CWE79
proguard-4.9/src/proguard/ConfigurationWriter.java;writeOption;CWE79
proguard-4.9/src/proguard/ConfigurationWriter.java;writeOption;CWE79
proguard-4.9/src/proguard/ConfigurationWriter.java;writeOption;CWE79
quartz-1.8.3/examples/src/main/java/org/quartz/examples/example11/LoadExample.java;run;CWE330
quilt-0.6-a-5/src/java/org/quilt/runner/Runner.java;filterStack;CWE79
rssowl-2.0.5/org.rssowl.core.tests/src/org/rssowl/core/tests/persist/LongHashSetTest.java;generate;CWE330
rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/util/CoreUtils.java;copy;CWE79
rssowl-2.0.5/org.rssowl.core.tests/src/org/rssowl/core/tests/performance/PerformanceTest.java;getReloadFeedsTasks;CWE330
rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/internal/connection/DefaultProtocolHandler.java;loadFavicon;CWE79
rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/internal/persist/service/DBHelper.java;copyFileIO;CWE79
rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/internal/newsaction/GrowlNotifyAction.java;executeCommand;CWE79
rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/internal/newsaction/GrowlNotifyAction.java;executeCommand;CWE79
rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/internal/persist/service/DBHelper.java;copyFileIO;CWE79
rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/util/CoreUtils.java;copy;CWE79
rssowl-2.0.5/org.rssowl.core.tests/src/org/rssowl/core/tests/persist/LongHashSetTest.java;generate;CWE330
rssowl-2.0.5/org.rssowl.core.tests/src/org/rssowl/core/tests/performance/PerformanceTest.java;getReloadFeedsTasks;CWE330
rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/internal/connection/DefaultProtocolHandler.java;loadFavicon;CWE79
sablecc-3.2/src/org/sablecc/sablecc/GenParser.java;createParser;CWE79
sablecc-3.2/src/org/sablecc/sablecc/GenLexer.java;createLexer;CWE79
sablecc-3.2/src/org/sablecc/sablecc/GenParser.java;createParser;CWE79
sablecc-3.2/src/org/sablecc/sablecc/GenParser.java;createParser;CWE79
sablecc-3.2/src/org/sablecc/sablecc/GenParser.java;createParser;CWE79
sablecc-3.2/src/org/sablecc/sablecc/GenParser.java;createParser;CWE79
