ant-1.8.2/src/main/org/apache/tools/zip/ZipOutputStream.java;writeCentralDirectoryEnd;CWE79
sablecc-3.2/src/org/sablecc/sablecc/GenLexer.java;createLexer;CWE79
sablecc-3.2/src/org/sablecc/sablecc/GenParser.java;createParser;CWE79
sablecc-3.2/src/org/sablecc/sablecc/GenParser.java;createParser;CWE79
sablecc-3.2/src/org/sablecc/sablecc/GenParser.java;createParser;CWE79
sablecc-3.2/src/org/sablecc/sablecc/GenLexer.java;createLexer;CWE79
sablecc-3.2/src/org/sablecc/sablecc/GenLexer.java;createLexer;CWE79
sablecc-3.2/src/org/sablecc/sablecc/GenParser.java;createParser;CWE79
sablecc-3.2/src/org/sablecc/sablecc/GenLexer.java;createLexer;CWE79
sablecc-3.2/src/org/sablecc/sablecc/GenLexer.java;createLexer;CWE79
sablecc-3.2/src/org/sablecc/sablecc/GenParser.java;createParser;CWE79
sablecc-3.2/src/org/sablecc/sablecc/GenLexer.java;createLexer;CWE79
sablecc-3.2/src/org/sablecc/sablecc/GenParser.java;createParser;CWE79
sandmark-3.4/src/sandmark/util/classloading/BuildClassList.java;main;CWE79
sandmark-3.4/src/sandmark/util/Misc.java;writeToFile;CWE79
sandmark-3.4/src/sandmark/watermark/mondenwmark/MondenWmark.java;makeKey;CWE330
sandmark-3.4/src/sandmark/obfuscate/addbogusfields/AddBogusFields.java;apply;CWE330
sandmark-3.4/src/sandmark/obfuscate/interleavemethods/Interleaver.java;getSwitchCode;CWE330
sandmark-3.4/src/sandmark/util/Log.java;log;CWE79
sandmark-3.4/src/sandmark/obfuscate/varsplitter/VarSplitter.java;split_vars;CWE330
sandmark-3.4/src/sandmark/util/ParamReorder.java;computeReordering;CWE330
sandmark-3.4/src/sandmark/util/splitint/ValueSplitter.java;getRandomIntsWithSum;CWE330
sandmark-3.4/src/sandmark/util/TempDir.java;<sandmark.util.TempDir>;CWE330
sandmark-3.4/src/sandmark/obfuscate/boolsplitter/BoolSplitter.java;splitBoolVariables;CWE330
sandmark-3.4/src/sandmark/obfuscate/boolsplitter/BoolSplitter.java;splitBoolVariables;CWE330
sandmark-3.4/src/sandmark/util/splitint/AdditiveSplitter.java;main;CWE330
sandmark-3.4/src/sandmark/obfuscate/varsplitter/VarSplitter.java;apply;CWE330
sandmark-3.4/src/sandmark/util/graph/graphview/SimpleGraphLayout.java;layout;CWE330
sandmark-3.4/src/sandmark/util/MethodMerger.java;<sandmark.util.MethodMerger>;CWE330
sandmark-3.4/src/sandmark/util/graph/graphview/SpringEmbedderLayout.java;layout;CWE330
sandmark-3.4/src/sandmark/obfuscate/interleavemethods/Interleaver.java;getSwitchCode;CWE330
springframework-3.0.5/projects/org.springframework.context/src/main/java/org/springframework/jmx/access/MBeanClientInterceptor.java;convertDataArrayToTargetArray;CWE470
springframework-3.0.5/projects/org.springframework.jdbc/src/main/java/org/springframework/jdbc/core/JdbcTemplate.java;update;CWE89
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanWrapperImpl.java;getPropertyValue;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanUtils.java;findMethodWithMinimalParameters;CWE470
springframework-3.0.5/projects/org.springframework.expression/src/main/java/org/springframework/expression/spel/support/ReflectivePropertyAccessor.java;findGetterForProperty;CWE470
springframework-3.0.5/projects/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/FunctionReference.java;executeFunctionJLRMethod;CWE470
springframework-3.0.5/projects/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/Projection.java;getValueInternal;CWE470
springframework-3.0.5/projects/org.springframework.web/src/main/java/org/springframework/web/bind/annotation/support/HandlerMethodInvoker.java;initBinder;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/factory/config/DependencyDescriptor.java;getDependencyType;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/factory/annotation/AutowiredAnnotationBeanPostProcessor.java;inject;CWE470
springframework-3.0.5/projects/org.springframework.orm/src/main/java/org/springframework/orm/jpa/SharedEntityManagerCreator.java;invoke;CWE470
springframework-3.0.5/projects/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/mvc/annotation/AnnotationMethodHandlerExceptionResolver.java;doInvokeMethod;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/factory/annotation/AutowiredAnnotationBeanPostProcessor.java;inject;CWE470
springframework-3.0.5/projects/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/FunctionReference.java;executeFunctionJLRMethod;CWE470
springframework-3.0.5/projects/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/mvc/annotation/AnnotationMethodHandlerExceptionResolver.java;resolveStandardArgument;CWE90
springframework-3.0.5/projects/org.springframework.expression/src/main/java/org/springframework/expression/spel/support/ReflectivePropertyAccessor.java;write;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanUtils.java;instantiateClass;CWE470
springframework-3.0.5/projects/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/mvc/annotation/AnnotationMethodHandlerAdapter.java;resolveHandlerMethod;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/factory/support/AutowireUtils.java;invoke;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanUtils.java;instantiateClass;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/factory/config/DependencyDescriptor.java;getDependencyName;CWE470
springframework-3.0.5/projects/org.springframework.web/src/main/java/org/springframework/http/converter/FormHttpMessageConverter.java;writeHeaders;CWE90
springframework-3.0.5/projects/org.springframework.web/src/main/java/org/springframework/web/bind/annotation/support/HandlerMethodInvoker.java;getHttpEntityType;CWE470
springframework-3.0.5/projects/org.springframework.web/src/main/java/org/springframework/web/bind/annotation/support/HandlerMethodInvoker.java;getHttpEntityType;CWE470
springframework-3.0.5/projects/org.springframework.web/src/main/java/org/springframework/web/util/UriUtils.java;decode;CWE90
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/factory/annotation/QualifierAnnotationAutowireCandidateResolver.java;isAutowireCandidate;CWE470
springframework-3.0.5/projects/org.springframework.web/src/main/java/org/springframework/web/util/CookieGenerator.java;createCookie;CWE1004
springframework-3.0.5/projects/org.springframework.orm/src/main/java/org/springframework/orm/jpa/SharedEntityManagerCreator.java;invoke;CWE470
springframework-3.0.5/projects/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/FunctionReference.java;executeFunctionJLRMethod;CWE470
springframework-3.0.5/projects/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/view/velocity/VelocityView.java;mergeTemplate;CWE90
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanWrapperImpl.java;setPropertyValue;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java;convertToTypedArray;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/factory/support/ConstructorResolver.java;resolvePreparedArguments;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java;convertToTypedArray;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/factory/config/DependencyDescriptor.java;<org.springframework.beans.factory.config.DependencyDescriptor>;CWE470
springframework-3.0.5/projects/org.springframework.expression/src/main/java/org/springframework/expression/spel/support/ReflectivePropertyAccessor.java;findGetterForProperty;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanUtils.java;findMethodWithMinimalParameters;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanUtils.java;instantiateClass;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanWrapperImpl.java;setPropertyValue;CWE470
springframework-3.0.5/projects/org.springframework.jdbc/src/main/java/org/springframework/jdbc/object/SqlUpdate.java;updateByNamedParam;CWE89
springframework-3.0.5/projects/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/FunctionReference.java;executeFunctionJLRMethod;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java;convertIfNecessary;CWE470
springframework-3.0.5/projects/org.springframework.orm/src/main/java/org/springframework/orm/jpa/SharedEntityManagerCreator.java;invoke;CWE470
springframework-3.0.5/projects/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/FunctionReference.java;executeFunctionJLRMethod;CWE470
springframework-3.0.5/projects/org.springframework.web/src/main/java/org/springframework/web/bind/annotation/support/HandlerMethodInvoker.java;getHttpEntityType;CWE470
springframework-3.0.5/projects/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/Selection.java;getValueInternal;CWE470
springframework-3.0.5/projects/org.springframework.expression/src/main/java/org/springframework/expression/spel/support/ReflectionHelper.java;convertAllArguments;CWE470
springframework-3.0.5/projects/org.springframework.jdbc/src/main/java/org/springframework/jdbc/core/JdbcTemplate.java;update;CWE89
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java;convertToTypedArray;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanWrapperImpl.java;setPropertyValue;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanWrapperImpl.java;run;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanUtils.java;instantiateClass;CWE470
springframework-3.0.5/projects/org.springframework.web/src/main/java/org/springframework/web/bind/annotation/support/HandlerMethodInvoker.java;invokeHandlerMethod;CWE470
springframework-3.0.5/projects/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/mvc/annotation/AnnotationMethodHandlerAdapter.java;resolveHandlerMethod;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanWrapperImpl.java;setPropertyValue;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanWrapperImpl.java;run;CWE470
springframework-3.0.5/projects/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/mvc/annotation/AnnotationMethodHandlerAdapter.java;getModelAndView;CWE90
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java;convertIfNecessary;CWE470
springframework-3.0.5/projects/org.springframework.expression/src/main/java/org/springframework/expression/spel/support/ReflectivePropertyAccessor.java;findField;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanUtils.java;findMethodWithMinimalParameters;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanWrapperImpl.java;setPropertyValue;CWE470
springframework-3.0.5/projects/org.springframework.expression/src/main/java/org/springframework/expression/spel/support/ReflectionHelper.java;setupArgumentsForVarargsInvocation;CWE470
springframework-3.0.5/projects/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/FunctionReference.java;executeFunctionJLRMethod;CWE470
springframework-3.0.5/projects/org.springframework.jdbc/src/main/java/org/springframework/jdbc/object/SqlQuery.java;executeByNamedParam;CWE89
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanWrapperImpl.java;setPropertyValue;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/factory/support/BeanDefinitionValueResolver.java;resolveManagedArray;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanWrapperImpl.java;run;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanUtils.java;instantiateClass;CWE470
springframework-3.0.5/projects/org.springframework.orm/src/main/java/org/springframework/orm/jpa/SharedEntityManagerCreator.java;createSharedEntityManager;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/factory/support/AutowireUtils.java;resolveAutowiringValue;CWE470
springframework-3.0.5/projects/org.springframework.context/src/main/java/org/springframework/jmx/access/MBeanClientInterceptor.java;convertDataArrayToTargetCollection;CWE470
springframework-3.0.5/projects/org.springframework.orm/src/main/java/org/springframework/orm/jpa/ExtendedEntityManagerCreator.java;createProxy;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/factory/annotation/QualifierAnnotationAutowireCandidateResolver.java;checkQualifier;CWE470
springframework-3.0.5/projects/org.springframework.web/src/main/java/org/springframework/web/util/UriUtils.java;decode;CWE90
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanWrapperImpl.java;setPropertyValue;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/factory/support/DefaultListableBeanFactory.java;determineObjectFactoryType;CWE470
springframework-3.0.5/projects/org.springframework.orm/src/main/java/org/springframework/orm/jpa/ExtendedEntityManagerCreator.java;invoke;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanWrapperImpl.java;setPropertyValue;CWE470
springframework-3.0.5/projects/org.springframework.jdbc/src/main/java/org/springframework/jdbc/core/simple/AbstractJdbcInsert.java;executeInsertInternal;CWE89
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanWrapperImpl.java;setPropertyValue;CWE470
springframework-3.0.5/projects/org.springframework.expression/src/main/java/org/springframework/expression/spel/support/ReflectionHelper.java;convertAllArguments;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/factory/config/DependencyDescriptor.java;<org.springframework.beans.factory.config.DependencyDescriptor>;CWE470
springframework-3.0.5/projects/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/ConstructorReference.java;createArray;CWE470
springframework-3.0.5/projects/org.springframework.jdbc/src/main/java/org/springframework/jdbc/object/SqlUpdate.java;updateByNamedParam;CWE89
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanWrapperImpl.java;setPropertyValue;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanWrapperImpl.java;growArrayIfNecessary;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanWrapperImpl.java;run;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/factory/config/DependencyDescriptor.java;<org.springframework.beans.factory.config.DependencyDescriptor>;CWE470
springframework-3.0.5/projects/org.springframework.web/src/main/java/org/springframework/web/bind/annotation/support/HandlerMethodInvoker.java;invokeHandlerMethod;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/TypeConverterDelegate.java;convertToTypedArray;CWE470
springframework-3.0.5/projects/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/FunctionReference.java;executeFunctionJLRMethod;CWE470
springframework-3.0.5/projects/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/mvc/annotation/AnnotationMethodHandlerExceptionResolver.java;getModelAndView;CWE90
springframework-3.0.5/projects/org.springframework.web/src/main/java/org/springframework/remoting/httpinvoker/SimpleHttpInvokerRequestExecutor.java;writeRequestBody;CWE90
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanUtils.java;findMethodWithMinimalParameters;CWE470
springframework-3.0.5/projects/org.springframework.jdbc/src/main/java/org/springframework/jdbc/core/JdbcTemplate.java;call;CWE89
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/factory/config/DependencyDescriptor.java;getGenericDependencyType;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanWrapperImpl.java;setPropertyValue;CWE470
springframework-3.0.5/projects/org.springframework.web/src/main/java/org/springframework/web/bind/annotation/support/HandlerMethodInvoker.java;getHttpEntityType;CWE470
springframework-3.0.5/projects/org.springframework.jdbc/src/main/java/org/springframework/jdbc/core/simple/AbstractJdbcInsert.java;executeInsertAndReturnKeyHolderInternal;CWE89
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/factory/config/DependencyDescriptor.java;getAnnotations;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/factory/annotation/AutowiredAnnotationBeanPostProcessor.java;inject;CWE470
springframework-3.0.5/projects/org.springframework.beans/src/main/java/org/springframework/beans/BeanWrapperImpl.java;run;CWE470
springframework-3.0.5/projects/org.springframework.expression/src/main/java/org/springframework/expression/spel/support/ReflectivePropertyAccessor.java;write;CWE470
springframework-3.0.5/projects/org.springframework.context/src/main/java/org/springframework/jmx/access/MBeanClientInterceptor.java;convertDataArrayToTargetArray;CWE470
springframework-3.0.5/projects/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/mvc/annotation/AnnotationMethodHandlerAdapter.java;resolveStandardArgument;CWE90
springframework-3.0.5/projects/org.springframework.expression/src/main/java/org/springframework/expression/spel/ast/ConstructorReference.java;createArray;CWE470
springframework-3.0.5/projects/org.springframework.web/src/main/java/org/springframework/web/util/UriUtils.java;decode;CWE90
springframework-3.0.5/projects/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/mvc/annotation/AnnotationMethodHandlerExceptionResolver.java;doInvokeMethod;CWE470
springframework-3.0.5/projects/org.springframework.web/src/main/java/org/springframework/web/bind/annotation/support/HandlerMethodInvoker.java;invokeHandlerMethod;CWE470
springframework-3.0.5/projects/org.springframework.web/src/main/java/org/springframework/web/util/UriUtils.java;decode;CWE90
springframework-3.0.5/projects/org.springframework.web/src/main/java/org/springframework/web/bind/annotation/support/HandlerMethodInvoker.java;initBinder;CWE470
springframework-3.0.5/projects/org.springframework.web/src/main/java/org/springframework/remoting/httpinvoker/SimpleHttpInvokerRequestExecutor.java;writeRequestBody;CWE90
springframework-3.0.5/projects/org.springframework.web/src/main/java/org/springframework/web/util/CookieGenerator.java;createCookie;CWE1004
springframework-3.0.5/projects/org.springframework.web/src/main/java/org/springframework/web/bind/annotation/support/HandlerMethodInvoker.java;invokeHandlerMethod;CWE470
springframework-3.0.5/projects/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/mvc/annotation/AnnotationMethodHandlerAdapter.java;resolveHandlerMethod;CWE470
springframework-3.0.5/projects/org.springframework.web.servlet/src/main/java/org/springframework/web/servlet/mvc/annotation/AnnotationMethodHandlerAdapter.java;resolveHandlerMethod;CWE470
sunflow-0.07.2/src/org/sunflow/image/Bitmap.java;saveTGA;CWE79
sunflow-0.07.2/src/org/sunflow/image/Bitmap.java;saveHDR;CWE79
sunflow-0.07.2/src/org/sunflow/image/Bitmap.java;saveTGA;CWE79
sunflow-0.07.2/src/org/sunflow/image/Bitmap.java;saveHDR;CWE79
sunflow-0.07.2/src/org/sunflow/image/Bitmap.java;saveHDR;CWE79
sunflow-0.07.2/src/org/sunflow/image/Bitmap.java;saveTGA;CWE79
sunflow-0.07.2/src/org/sunflow/image/Bitmap.java;saveTGA;CWE79
sunflow-0.07.2/src/org/sunflow/image/Bitmap.java;saveTGA;CWE79
sunflow-0.07.2/src/org/sunflow/image/Bitmap.java;saveHDR;CWE79
sunflow-0.07.2/src/org/sunflow/image/Bitmap.java;saveTGA;CWE79
sunflow-0.07.2/src/org/sunflow/image/Bitmap.java;saveHDR;CWE79
sunflow-0.07.2/src/org/sunflow/image/Bitmap.java;saveTGA;CWE79
trove-2.1.0/src/gnu/trove/benchmark/Test.java;main;CWE330
trove-2.1.0/src/gnu/trove/benchmark/CompactionBenchmark.java;main;CWE330
trove-2.1.0/src/gnu/trove/benchmark/Main.java;getRandomSetContainsOp;CWE330
trove-2.1.0/src/gnu/trove/benchmark/Main.java;getRandomSetContainsOp;CWE330
wct-1.5.2/WCTDigitalAssetStore/src/org/webcurator/core/store/arc/ArcDigitalAssetStoreService.java;createSortedCrawlLogFile;CWE79
wct-1.5.2/WCTDigitalAssetStore/src/org/webcurator/core/archive/file/FileUtil.java;moveFile;CWE79
webmail-0.7.10/src/net/wastl/webmail/server/WebMailServlet.java;service;CWE90
webmail-0.7.10/src/net/wastl/webmail/server/WebMailServlet.java;service;CWE90
webmail-0.7.10/src/org/webengruven/webmail/authenticators/OTPAuthenticator.java;getNewChallenge;CWE330
webmail-0.7.10/src/net/wastl/webmail/server/WebMailServlet.java;service;CWE79
webmail-0.7.10/src/net/wastl/webmail/plugins/SendMessage.java;handleURL;CWE79
webmail-0.7.10/src/net/wastl/webmail/xml/XMLUserData.java;setPassword;CWE330
webmail-0.7.10/src/net/wastl/webmail/server/WebMailServlet.java;service;CWE79
webmail-0.7.10/src/net/wastl/webmail/server/WebMailServlet.java;service;CWE79
webmail-0.7.10/src/net/wastl/webmail/server/SystemCheck.java;<net.wastl.webmail.server.SystemCheck>;CWE79
webmail-0.7.10/src/net/wastl/webmail/server/WebMailServlet.java;service;CWE90
xalan-2.7.1/src/org/apache/xalan/xsltc/dom/DocumentCache.java;getStatistics;CWE90
xalan-2.7.1/src/org/apache/xalan/lib/ExsltMath.java;random;CWE330
xalan-2.7.1/src/org/apache/xml/utils/ListingErrorHandler.java;logSourceLine;CWE90
xalan-2.7.1/src/org/apache/xml/utils/ListingErrorHandler.java;logSourceLine;CWE79
xalan-2.7.1/src/org/apache/xalan/extensions/ExtensionHandlerGeneral.java;<org.apache.xalan.extensions.ExtensionHandlerGeneral>;CWE470
xerces-2.10.0/src/org/apache/xerces/util/DefaultErrorHandler.java;printError;CWE90
xerces-2.10.0/src/org/apache/xerces/impl/xs/XSModelImpl.java;toArray;CWE470
xerces-2.10.0/src/org/apache/xerces/impl/xs/util/StringListImpl.java;toArray;CWE470
xerces-2.10.0/src/org/apache/xerces/xpointer/XPointerErrorHandler.java;printError;CWE90
xerces-2.10.0/src/org/apache/xerces/util/DefaultErrorHandler.java;printError;CWE90
xerces-2.10.0/src/org/apache/xerces/impl/xs/util/XSObjectListImpl.java;toArray;CWE470
xerces-2.10.0/src/org/apache/xerces/xpointer/XPointerErrorHandler.java;printError;CWE90
xerces-2.10.0/src/org/apache/xerces/xpointer/XPointerErrorHandler.java;printError;CWE90
xerces-2.10.0/src/org/apache/xerces/util/DefaultErrorHandler.java;printError;CWE90
